group,code5,scan_date,go_60,consolidation_60,placing_60,rights_60,go_120,consolidation_120,placing_120,rights_120,go_180,consolidation_180,placing_180,rights_180
signal,08431,2025-11-05,0,0,0,0,0,0,0,0,0,0,1,0
baseline,00721,2025-11-05,0,0,0,0,0,0,0,0,0,1,1,0
baseline,00673,2025-11-05,0,0,0,0,0,0,1,0,0,0,1,0
baseline,00256,2025-11-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00876,2025-11-05,0,0,0,0,0,0,0,0,0,1,1,0
baseline,08547,2025-11-05,0,0,1,0,0,0,1,1,0,0,1,1
baseline,08611,2025-11-05,0,0,0,1,0,0,0,1,0,0,0,1
baseline,02521,2025-11-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08532,2025-11-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01468,2025-11-05,0,0,0,0,0,0,0,0,0,1,1,0
baseline,01942,2025-11-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,00456,2025-11-06,0,0,0,0,0,0,0,0,0,0,1,0
signal,00869,2025-11-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,00928,2025-11-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,00936,2025-11-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,00969,2025-11-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,01292,2025-11-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,01343,2025-11-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,01720,2025-11-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,01889,2025-11-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,08320,2025-11-06,0,0,0,0,0,0,0,0,0,0,1,0
baseline,01393,2025-11-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01425,2025-11-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00256,2025-11-06,0,0,0,0,0,0,0,0,0,0,0,1
baseline,02515,2025-11-06,0,0,0,0,0,0,1,0,0,0,1,0
baseline,03626,2025-11-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08547,2025-11-06,0,0,1,0,0,0,1,1,0,0,1,1
baseline,03708,2025-11-06,0,1,0,0,0,1,0,0,0,1,0,0
baseline,06885,2025-11-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01865,2025-11-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08239,2025-11-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,00204,2025-11-07,0,0,1,0,0,0,1,0,0,0,1,0
signal,00401,2025-11-07,0,0,0,1,0,0,0,1,0,0,0,1
signal,00582,2025-11-07,0,0,0,0,0,0,0,0,0,0,0,0
signal,00704,2025-11-07,0,0,0,0,0,0,0,0,0,0,0,0
signal,01710,2025-11-07,0,0,0,0,0,0,0,0,0,0,0,0
signal,02370,2025-11-07,0,0,0,0,0,0,0,0,0,0,0,0
signal,03822,2025-11-07,0,0,0,0,0,0,0,0,0,0,0,0
signal,08035,2025-11-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00209,2025-11-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00643,2025-11-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline,03913,2025-11-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00876,2025-11-07,0,0,0,0,0,0,0,0,0,1,1,0
baseline,08460,2025-11-07,0,0,1,0,0,0,1,0,0,0,1,0
baseline,01079,2025-11-07,0,0,1,0,0,0,1,0,0,0,1,0
baseline,08147,2025-11-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline,03626,2025-11-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02012,2025-11-07,0,0,1,0,0,0,1,0,0,0,1,0
baseline,01878,2025-11-07,0,0,0,0,0,0,0,0,0,0,0,0
signal,00420,2025-11-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,00559,2025-11-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,00630,2025-11-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,00922,2025-11-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,00986,2025-11-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,01655,2025-11-10,0,0,0,0,0,0,1,0,0,0,1,0
signal,01710,2025-11-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,01746,2025-11-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,02863,2025-11-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,03366,2025-11-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,06663,2025-11-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,08321,2025-11-10,0,0,1,0,0,0,1,0,0,0,1,0
signal,08418,2025-11-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,08426,2025-11-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,08483,2025-11-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,08537,2025-11-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00310,2025-11-10,0,0,0,0,0,0,1,0,0,0,1,0
baseline,00969,2025-11-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01795,2025-11-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02625,2025-11-10,0,0,1,0,0,0,1,0,0,0,1,0
baseline,01725,2025-11-10,0,0,1,0,0,0,1,0,0,0,1,0
baseline,01429,2025-11-10,0,0,0,0,1,0,0,0,1,0,0,0
baseline,08472,2025-11-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00227,2025-11-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08147,2025-11-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08622,2025-11-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,00261,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,00619,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,00620,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,00827,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,01262,2025-11-11,0,0,0,0,0,0,1,0,0,0,1,0
signal,01413,2025-11-11,0,1,0,0,0,1,0,0,0,1,0,1
signal,01460,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,01707,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,01868,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,01920,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,01986,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,02372,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,02573,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,08023,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,08118,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,08186,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,08320,2025-11-11,0,0,0,0,0,0,0,0,0,0,1,0
signal,08513,2025-11-11,0,1,0,0,0,1,0,0,0,1,0,0
baseline,00704,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01850,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00643,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01393,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02167,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01351,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00876,2025-11-11,0,0,0,0,0,0,0,0,0,1,1,0
baseline,08321,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00632,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01416,2025-11-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,00204,2025-11-12,0,0,1,0,0,0,1,0,0,0,1,0
signal,00261,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,00262,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,00426,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,00571,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,00619,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,00685,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,00897,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,00932,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,01260,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,01421,2025-11-12,0,0,1,0,0,0,1,0,0,0,1,0
signal,01552,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,01621,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,02000,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,02455,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,08395,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,08483,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01425,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08549,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01653,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00361,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00789,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00929,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00673,2025-11-12,0,0,0,0,0,0,1,0,0,0,1,0
baseline,08513,2025-11-12,0,1,0,0,0,1,0,0,0,1,0,0
baseline,02486,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00630,2025-11-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,00442,2025-11-13,0,0,0,0,0,0,0,0,0,0,0,0
signal,00532,2025-11-13,0,0,0,0,0,0,0,0,0,0,0,0
signal,00591,2025-11-13,0,0,0,0,0,0,0,0,0,0,0,0
signal,00681,2025-11-13,0,0,0,0,0,0,0,0,0,0,0,0
signal,00822,2025-11-13,0,0,0,0,0,0,0,0,0,0,0,0
signal,01085,2025-11-13,0,0,0,0,0,0,0,0,0,0,0,0
signal,01217,2025-11-13,0,0,0,0,0,0,0,0,0,0,0,0
signal,01380,2025-11-13,0,0,0,0,0,0,0,0,0,0,1,0
signal,01412,2025-11-13,0,0,0,0,0,0,0,0,0,0,0,0
signal,01718,2025-11-13,0,0,0,0,0,0,1,0,0,0,1,0
signal,02516,2025-11-13,0,0,0,0,0,0,0,0,0,0,0,0
signal,02683,2025-11-13,0,0,0,0,0,0,0,0,0,0,0,0
signal,06193,2025-11-13,0,0,0,0,0,0,0,0,0,0,0,0
signal,08221,2025-11-13,0,0,0,0,0,0,0,0,0,0,0,0
signal,08659,2025-11-13,0,0,1,0,0,0,1,0,0,0,1,0
baseline,06918,2025-11-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08305,2025-11-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02459,2025-11-13,0,0,0,0,0,0,1,0,0,1,1,0
baseline,06885,2025-11-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01401,2025-11-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01087,2025-11-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02521,2025-11-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00139,2025-11-13,0,0,0,0,0,0,1,0,0,0,1,0
baseline,01489,2025-11-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline,09928,2025-11-13,0,0,0,0,0,0,0,0,0,0,0,0
signal,00022,2025-11-14,0,0,0,0,0,0,0,0,0,0,0,0
signal,00237,2025-11-14,0,0,0,0,0,0,0,0,0,0,0,0
signal,00428,2025-11-14,0,0,0,0,0,0,0,0,0,0,0,0
signal,00948,2025-11-14,0,0,0,0,0,0,1,0,0,0,1,0
signal,01718,2025-11-14,0,0,0,0,0,0,1,0,0,0,1,0
signal,01959,2025-11-14,1,0,0,0,1,0,0,0,1,0,0,0
signal,02483,2025-11-14,0,0,0,0,0,0,0,0,0,0,0,0
signal,08093,2025-11-14,0,0,0,0,0,0,0,0,0,0,0,0
signal,08208,2025-11-14,0,0,0,0,0,0,0,0,0,0,0,0
signal,08403,2025-11-14,1,0,0,0,1,0,0,0,1,0,1,0
baseline,01942,2025-11-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01162,2025-11-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01468,2025-11-14,0,0,0,0,0,1,1,0,0,1,1,0
baseline,02322,2025-11-14,0,0,1,0,0,0,1,0,0,0,1,0
baseline,00442,2025-11-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00591,2025-11-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00209,2025-11-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00876,2025-11-14,0,0,0,0,0,0,0,0,0,1,1,0
baseline,00276,2025-11-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01421,2025-11-14,0,0,1,0,0,0,1,0,0,0,1,0
signal,00193,2025-11-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,00399,2025-11-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,00526,2025-11-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,00733,2025-11-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,01822,2025-11-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,01917,2025-11-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,02298,2025-11-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,03623,2025-11-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,06663,2025-11-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,06939,2025-11-17,0,0,0,0,1,0,1,0,1,0,1,0
signal,08071,2025-11-17,0,0,0,0,0,0,0,0,0,1,0,0
signal,08093,2025-11-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,08107,2025-11-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,08118,2025-11-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,08247,2025-11-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00476,2025-11-17,0,0,0,0,0,0,0,0,0,0,1,0
baseline,01653,2025-11-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01401,2025-11-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01129,2025-11-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02521,2025-11-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08305,2025-11-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01683,2025-11-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01715,2025-11-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01162,2025-11-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01087,2025-11-17,0,0,0,0,0,0,0,0,0,0,1,0
signal,00360,2025-11-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,00936,2025-11-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,01182,2025-11-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,01201,2025-11-18,0,0,1,0,0,0,1,0,0,0,1,0
signal,01903,2025-11-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,02012,2025-11-18,0,0,1,0,0,0,1,0,0,0,1,0
signal,06068,2025-11-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,08187,2025-11-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,08247,2025-11-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,08500,2025-11-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,08659,2025-11-18,0,0,1,0,0,0,1,0,0,0,1,0
signal,09929,2025-11-18,1,0,0,0,1,0,0,0,1,0,0,0
baseline,01745,2025-11-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02455,2025-11-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02312,2025-11-18,0,0,0,0,0,0,0,0,0,0,1,0
baseline,02322,2025-11-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08549,2025-11-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00876,2025-11-18,0,0,0,0,0,1,1,0,0,1,1,0
baseline,01653,2025-11-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08460,2025-11-18,0,0,1,0,0,0,1,0,0,0,1,0
baseline,01986,2025-11-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00932,2025-11-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,00120,2025-11-19,0,0,0,0,0,0,0,0,0,0,0,0
signal,00266,2025-11-19,0,0,0,0,0,0,0,0,0,0,0,0
signal,00365,2025-11-19,0,0,0,0,0,0,0,0,0,0,0,0
signal,00834,2025-11-19,0,0,0,0,0,0,0,0,0,0,0,0
signal,00915,2025-11-19,0,0,0,0,0,0,0,0,0,0,0,0
signal,01716,2025-11-19,0,0,0,0,1,0,0,0,1,0,0,0
signal,01862,2025-11-19,0,0,0,0,0,0,0,0,0,0,0,0
signal,02458,2025-11-19,0,0,0,0,0,0,0,0,0,0,0,0
signal,06928,2025-11-19,0,0,0,0,0,0,0,0,0,0,0,0
signal,08072,2025-11-19,0,0,0,0,0,0,0,0,0,0,0,0
signal,08275,2025-11-19,0,0,1,0,0,0,1,0,0,0,1,0
baseline,00139,2025-11-19,0,0,0,0,0,0,1,0,0,0,1,0
baseline,08460,2025-11-19,0,0,1,0,0,0,1,0,0,0,1,0
baseline,02012,2025-11-19,0,0,1,0,0,0,1,0,0,0,1,0
baseline,06128,2025-11-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08245,2025-11-19,0,0,0,0,0,0,0,0,0,0,1,0
baseline,01079,2025-11-19,0,0,1,0,0,0,1,0,0,0,1,0
baseline,00276,2025-11-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02486,2025-11-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline,03708,2025-11-19,0,1,0,0,0,1,0,0,0,1,0,0
baseline,02358,2025-11-19,0,0,0,0,0,0,0,0,0,0,0,0
signal,00111,2025-11-20,0,0,0,0,0,0,0,0,0,0,0,0
signal,00997,2025-11-20,0,0,0,0,0,0,0,0,0,0,0,0
signal,01420,2025-11-20,0,0,0,0,0,0,0,0,0,0,0,0
signal,01633,2025-11-20,0,0,0,0,0,0,0,0,0,0,0,0
signal,01850,2025-11-20,0,0,0,0,0,0,0,0,0,0,0,0
signal,03639,2025-11-20,0,0,0,0,0,0,0,0,0,0,0,0
signal,08059,2025-11-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00169,2025-11-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline,06885,2025-11-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02012,2025-11-20,0,0,1,0,0,0,1,0,0,0,1,0
baseline,00080,2025-11-20,0,0,1,0,0,0,1,0,0,0,1,0
baseline,08305,2025-11-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02358,2025-11-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00256,2025-11-20,0,0,0,0,0,0,0,0,0,0,0,1
baseline,08208,2025-11-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01943,2025-11-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01332,2025-11-20,0,0,0,0,0,0,0,0,0,0,0,0
signal,00487,2025-11-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,01163,2025-11-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,01172,2025-11-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,01543,2025-11-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,01555,2025-11-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,01756,2025-11-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,01895,2025-11-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,03321,2025-11-21,0,0,0,0,0,1,1,0,0,1,1,0
signal,03882,2025-11-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,08360,2025-11-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01980,2025-11-21,0,0,0,0,1,0,0,0,1,0,0,0
baseline,01653,2025-11-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline,06829,2025-11-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01780,2025-11-21,0,0,0,0,0,0,0,0,1,0,0,0
baseline,01878,2025-11-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00361,2025-11-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline,03626,2025-11-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00313,2025-11-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01795,2025-11-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08611,2025-11-21,0,0,0,1,0,0,0,1,0,0,0,1
signal,00618,2025-11-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,00747,2025-11-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,00841,2025-11-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,00860,2025-11-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,01410,2025-11-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,01451,2025-11-24,0,0,0,0,0,0,0,0,1,0,0,0
signal,01460,2025-11-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,01862,2025-11-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,01985,2025-11-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,02048,2025-11-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,06136,2025-11-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,08366,2025-11-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,06829,2025-11-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,06128,2025-11-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08350,2025-11-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02312,2025-11-24,0,0,0,0,0,0,0,0,0,0,1,0
baseline,02486,2025-11-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08622,2025-11-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02322,2025-11-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01980,2025-11-24,1,0,0,0,1,0,0,0,1,0,0,0
baseline,08148,2025-11-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08187,2025-11-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,00269,2025-11-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,00450,2025-11-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,01410,2025-11-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,01500,2025-11-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,01835,2025-11-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,01949,2025-11-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,02415,2025-11-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,08275,2025-11-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,08512,2025-11-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02257,2025-11-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline,03708,2025-11-25,0,1,0,0,0,1,0,0,0,1,0,0
baseline,00313,2025-11-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00361,2025-11-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01725,2025-11-25,0,0,1,0,0,0,1,0,0,0,1,0
baseline,01328,2025-11-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01162,2025-11-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02012,2025-11-25,0,0,1,0,0,0,1,0,0,0,1,0
baseline,06885,2025-11-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08500,2025-11-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,00841,2025-11-26,0,0,0,0,0,0,0,0,0,0,0,0
signal,00907,2025-11-26,0,0,0,0,0,0,0,0,0,0,0,0
signal,01259,2025-11-26,0,0,0,0,0,0,0,0,0,0,0,0
signal,01750,2025-11-26,0,0,0,0,0,0,0,0,0,0,0,0
signal,02266,2025-11-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01087,2025-11-26,0,0,0,0,0,0,0,0,0,0,1,0
baseline,00111,2025-11-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline,03626,2025-11-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01425,2025-11-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08622,2025-11-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08512,2025-11-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01780,2025-11-26,0,0,0,0,0,0,0,0,1,0,0,0
baseline,00632,2025-11-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline,06918,2025-11-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01980,2025-11-26,1,0,0,0,1,0,0,0,1,0,0,0
signal,00261,2025-11-27,0,0,0,0,0,0,0,0,0,0,0,0
signal,00784,2025-11-27,0,0,0,0,0,0,0,0,1,0,0,0
signal,01260,2025-11-27,0,0,0,0,0,0,0,0,0,0,0,0
signal,01410,2025-11-27,0,0,0,0,0,0,0,0,0,0,0,0
signal,01870,2025-11-27,0,0,1,0,0,0,1,0,0,0,1,0
signal,02325,2025-11-27,0,0,0,0,0,0,0,0,0,0,0,0
signal,02482,2025-11-27,0,0,0,0,0,0,0,0,0,0,0,0
signal,08072,2025-11-27,0,0,0,0,0,0,0,0,0,0,0,0
signal,08131,2025-11-27,0,0,0,0,0,0,0,0,0,0,0,0
signal,08293,2025-11-27,0,0,0,0,0,0,0,0,0,0,0,0
signal,08426,2025-11-27,0,0,0,0,0,0,0,0,0,0,0,0
signal,09958,2025-11-27,0,0,1,0,0,0,1,0,0,0,1,0
baseline,00139,2025-11-27,0,0,1,0,0,0,1,0,0,0,1,0
baseline,01725,2025-11-27,0,0,1,0,0,0,1,0,0,0,1,0
baseline,01795,2025-11-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08611,2025-11-27,0,0,0,1,0,0,0,1,0,0,0,1
baseline,01751,2025-11-27,0,0,1,0,0,0,1,1,0,0,1,1
baseline,00841,2025-11-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline,06885,2025-11-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01980,2025-11-27,1,0,0,0,1,0,0,0,1,0,0,0
baseline,01351,2025-11-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08305,2025-11-27,0,0,0,0,0,0,0,0,0,0,0,0
signal,00078,2025-11-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,00191,2025-11-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,00488,2025-11-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,01059,2025-11-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,01778,2025-11-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,01920,2025-11-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,02250,2025-11-28,0,0,0,0,0,0,1,0,0,0,1,0
signal,02369,2025-11-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,03666,2025-11-28,0,0,0,0,0,0,1,0,0,0,1,0
signal,06933,2025-11-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,08131,2025-11-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,08146,2025-11-28,1,0,0,0,1,0,0,0,1,0,0,0
signal,08163,2025-11-28,0,0,0,0,0,0,0,0,0,0,0,0
