group,code5,scan_date,go_60,consolidation_60,placing_60,rights_60,go_120,consolidation_120,placing_120,rights_120,go_180,consolidation_180,placing_180,rights_180
baseline_sample,01985,2026-06-26,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,00254,2026-06-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02028,2026-06-26,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,01703,2026-06-26,0,0,0,1,0,0,0,1,0,0,0,1
baseline_sample,08007,2026-06-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01661,2026-06-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00784,2026-06-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01703,2026-06-29,0,0,0,1,0,0,0,1,0,0,0,1
baseline_sample,00209,2026-06-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02028,2026-06-29,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,08365,2026-06-29,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,01712,2026-06-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08450,2026-06-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01720,2026-06-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00653,2026-06-29,0,1,0,0,0,1,0,0,0,1,0,0
baseline_sample,00767,2026-06-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02350,2026-06-29,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,08007,2026-06-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01630,2026-06-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00524,2026-06-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01097,2026-06-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00381,2026-06-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08188,2026-06-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01962,2026-06-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08305,2026-06-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01592,2026-06-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01617,2026-06-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00648,2026-07-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01025,2026-07-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06051,2026-07-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00524,2026-07-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01617,2026-07-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08188,2026-07-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06162,2026-07-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01540,2026-07-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01835,2026-07-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00532,2026-07-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01332,2026-07-03,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,00139,2026-07-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00209,2026-07-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01920,2026-07-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00929,2026-07-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01912,2026-07-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00433,2026-07-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00366,2026-07-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01712,2026-07-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00648,2026-07-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01865,2026-07-06,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,08450,2026-07-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00381,2026-07-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01720,2026-07-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01314,2026-07-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06933,2026-07-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01943,2026-07-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00139,2026-07-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01592,2026-07-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01410,2026-07-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01661,2026-07-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01683,2026-07-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01525,2026-07-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01102,2026-07-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01160,2026-07-07,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,00139,2026-07-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02562,2026-07-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00833,2026-07-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00745,2026-07-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02863,2026-07-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01613,2026-07-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01850,2026-07-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01401,2026-07-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02651,2026-07-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00833,2026-07-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01720,2026-07-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08547,2026-07-08,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,00889,2026-07-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08460,2026-07-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00821,2026-07-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02516,2026-07-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01525,2026-07-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01268,2026-07-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00833,2026-07-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02146,2026-07-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01865,2026-07-09,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,00280,2026-07-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08365,2026-07-09,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,00524,2026-07-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08547,2026-07-09,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,08188,2026-07-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01152,2026-07-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02625,2026-07-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01323,2026-07-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00139,2026-07-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01661,2026-07-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,09958,2026-07-10,0,0,0,1,0,0,0,1,0,0,0,1
baseline_sample,08403,2026-07-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00632,2026-07-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02516,2026-07-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02107,2026-07-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00648,2026-07-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01222,2026-07-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01835,2026-07-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01720,2026-07-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02350,2026-07-13,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,03321,2026-07-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01661,2026-07-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08162,2026-07-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08365,2026-07-13,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,01520,2026-07-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03415,2026-07-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01831,2026-07-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03453,2026-07-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01110,2026-07-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01986,2026-07-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08188,2026-07-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01323,2026-07-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02562,2026-07-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08646,2026-07-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01421,2026-07-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02107,2026-07-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00264,2026-07-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01653,2026-07-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,07515,2026-07-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08646,2026-07-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03589,2026-07-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03486,2026-07-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03437,2026-07-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00139,2026-07-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00813,2026-07-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01525,2026-07-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01906,2026-07-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08391,2026-07-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08162,2026-07-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00536,2026-07-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03442,2026-07-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,07588,2026-07-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00653,2026-07-16,0,1,0,0,0,1,0,0,0,1,0,0
baseline_sample,01087,2026-07-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08635,2026-07-17,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,01525,2026-07-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01152,2026-07-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02562,2026-07-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00653,2026-07-17,0,1,0,0,0,1,0,0,0,1,0,0
baseline_sample,01617,2026-07-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00821,2026-07-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00128,2026-07-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08162,2026-07-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00264,2026-07-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,07515,2026-07-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01617,2026-07-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08460,2026-07-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01712,2026-07-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02562,2026-07-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08540,2026-07-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02500,2026-07-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02550,2026-07-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,07522,2026-07-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08196,2026-07-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01410,2026-07-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03437,2026-07-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03483,2026-07-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03454,2026-07-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08540,2026-07-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01334,2026-07-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03589,2026-07-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02550,2026-07-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08365,2026-07-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02625,2026-07-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01725,2026-07-22,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,01222,2026-07-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01985,2026-07-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01685,2026-07-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00264,2026-07-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02369,2026-07-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02438,2026-07-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02473,2026-07-22,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,01991,2026-07-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00433,2026-07-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00314,2026-07-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01676,2026-07-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03991,2026-07-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01869,2026-07-23,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,08507,2026-07-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00821,2026-07-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02101,2026-07-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08450,2026-07-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00632,2026-07-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02535,2026-07-23,1,0,0,0,1,0,0,0,1,0,0,0
baseline_sample,03454,2026-07-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00139,2026-07-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01831,2026-07-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01906,2026-07-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01703,2026-07-24,0,0,0,1,0,0,0,1,0,0,0,1
baseline_sample,03415,2026-07-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08220,2026-07-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01421,2026-07-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01769,2026-07-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00813,2026-07-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03439,2026-07-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01869,2026-07-27,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,03321,2026-07-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01410,2026-07-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03442,2026-07-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01705,2026-07-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00139,2026-07-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00821,2026-07-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08450,2026-07-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,07522,2026-07-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01449,2026-07-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08547,2026-07-28,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,01162,2026-07-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08007,2026-07-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00875,2026-07-28,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,09938,2026-07-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01323,2026-07-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,07515,2026-07-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02625,2026-07-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00884,2026-07-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00264,2026-07-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03415,2026-07-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03451,2026-07-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01087,2026-07-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01653,2026-07-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01682,2026-07-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08221,2026-07-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00621,2026-07-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00110,2026-07-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08391,2026-07-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02501,2026-07-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01087,2026-07-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00632,2026-07-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03476,2026-07-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01865,2026-07-30,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,07588,2026-07-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01156,2026-07-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03437,2026-07-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00328,2026-07-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02550,2026-07-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01162,2026-07-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01520,2026-07-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00894,2026-07-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08611,2026-07-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,07799,2026-07-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00595,2026-07-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01161,2026-07-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,09978,2026-07-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01865,2026-07-31,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,00875,2026-07-31,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,08017,2026-08-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,09978,2026-08-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01489,2026-08-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00603,2026-08-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01676,2026-08-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01831,2026-08-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08125,2026-08-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03437,2026-08-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,07766,2026-08-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00894,2026-08-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02469,2026-08-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02211,2026-08-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00894,2026-08-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08245,2026-08-04,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,09978,2026-08-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00875,2026-08-04,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,03437,2026-08-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03519,2026-08-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03448,2026-08-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01769,2026-08-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01633,2026-08-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01725,2026-08-05,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,08365,2026-08-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00621,2026-08-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,07766,2026-08-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00328,2026-08-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06162,2026-08-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08095,2026-08-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08646,2026-08-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01942,2026-08-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01410,2026-08-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00632,2026-08-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03489,2026-08-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08017,2026-08-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02562,2026-08-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01703,2026-08-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08611,2026-08-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02516,2026-08-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,09978,2026-08-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08305,2026-08-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00804,2026-08-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03537,2026-08-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02651,2026-08-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03486,2026-08-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01986,2026-08-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02215,2026-08-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08219,2026-08-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02878,2026-08-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,07515,2026-08-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08611,2026-08-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06162,2026-08-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00264,2026-08-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03442,2026-08-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03486,2026-08-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00139,2026-08-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08611,2026-08-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00894,2026-08-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03483,2026-08-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01725,2026-08-10,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,08196,2026-08-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02473,2026-08-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08188,2026-08-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01793,2026-08-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00894,2026-08-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08017,2026-08-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00884,2026-08-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03442,2026-08-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03448,2026-08-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00648,2026-08-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01540,2026-08-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01037,2026-08-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00621,2026-08-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02562,2026-08-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01410,2026-08-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01489,2026-08-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01865,2026-08-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00611,2026-08-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02535,2026-08-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01633,2026-08-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06162,2026-08-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00391,2026-08-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01617,2026-08-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02113,2026-08-13,0,1,0,0,0,1,0,0,0,1,0,0
baseline_sample,03489,2026-08-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01268,2026-08-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00149,2026-08-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03537,2026-08-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00264,2026-08-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02178,2026-08-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06939,2026-08-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02017,2026-08-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,09978,2026-08-14,0,0,0,0,0,0,0,0,0,0,0,0
